elapsed_s,pid,raw,bytes
566.578,2210B0,"6210B027",0x27(39)
566.639,2210B9,"6210B917",0x17(23)
567.463,2210A8,"6210A800",0x00(0)
567.521,2210B0,"6210B027",0x27(39)
567.568,2210B9,"6210B915",0x15(21)
567.615,2210B1,"6210B10C",0x0C(12)
567.668,2210C1,"6210C118",0x18(24)
567.724,2210B4,"6210B423",0x23(35)
568.841,2210A8,"6210A841",0x41(65)
568.896,2210B0,"6210B027",0x27(39)
568.947,2210B9,"6210B915",0x15(21)
569.408,2210D2,"6210D27D",0x7D(125)
569.468,221093,"62109304",0x04(4)
569.529,221095,"62109520",0x20(32)
570.672,2210A8,"6210A800",0x00(0)
570.731,2210B0,"6210B027",0x27(39)
570.786,2210B9,"6210B915",0x15(21)
571.703,2210A8,"6210A800",0x00(0)
571.769,2210B0,"6210B027",0x27(39)
571.820,2210B9,"6210B915",0x15(21)
572.381,2210B1,"6210B10E",0x0E(14)
572.428,2210C1,"6210C132",0x32(50)
572.484,2210B4,"6210B422",0x22(34)
573.224,2210A8,"6210A842",0x42(66)
573.269,2210B0,"6210B027",0x27(39)
573.327,2210B9,"6210B916",0x16(22)
574.015,2210D2,"6210D27D",0x7D(125)
574.206,221093,"62109304",0x04(4)
574.389,221095,"62109520",0x20(32)
575.965,2210A8,"6210A800",0x00(0)
576.164,2210B0,"6210B027",0x27(39)
576.365,2210B9,"6210B915",0x15(21)
577.347,2210A8,"6210A841",0x41(65)
577.431,2210B0,"6210B027",0x27(39)
577.482,2210B9,"6210B915",0x15(21)
578.409,2210B1,"6210B109",0x09(9)
578.461,2210C1,"6210C117",0x17(23)
578.523,2210B4,"6210B41C",0x1C(28)
579.146,2210A8,"6210A841",0x41(65)
579.197,2210B0,"6210B027",0x27(39)
579.272,2210B9,"6210B915",0x15(21)
580.409,2210D2,"6210D27D",0x7D(125)
580.488,221093,"62109304",0x04(4)
580.577,221095,"62109520",0x20(32)
581.487,2210A8,"6210A800",0x00(0)
581.547,2210B0,"6210B027",0x27(39)
581.606,2210B9,"6210B916",0x16(22)
582.791,2210A8,"6210A841",0x41(65)
582.883,2210B0,"6210B027",0x27(39)
582.940,2210B9,"6210B915",0x15(21)
584.172,2210A8,"6210A800",0x00(0)
584.260,2210B0,"6210B027",0x27(39)
584.309,2210B9,"6210B915",0x15(21)
584.419,2210B1,"6210B113",0x13(19)
584.502,2210C1,"6210C132",0x32(50)
584.619,2210B4,"6210B427",0x27(39)
585.829,2210A8,"6210A840",0x40(64)
585.909,2210B0,"6210B027",0x27(39)
585.984,2210B9,"6210B915",0x15(21)
586.679,2210D2,"6210D27D",0x7D(125)
586.769,221093,"62109304",0x04(4)
586.825,221095,"62109520",0x20(32)
588.119,2210A8,"6210A842",0x42(66)
588.169,2210B0,"6210B027",0x27(39)
588.273,2210B9,"6210B915",0x15(21)
589.430,2210A8,"6210A800",0x00(0)
589.526,2210B0,"6210B027",0x27(39)
589.615,2210B9,"6210B916",0x16(22)
589.897,2210B1,"6210B110",0x10(16)
589.965,2210C1,"6210C131",0x31(49)
590.019,2210B4,"6210B426",0x26(38)
590.723,2210A8,"6210A842",0x42(66)
590.793,2210B0,"6210B027",0x27(39)
590.858,2210B9,"6210B915",0x15(21)
591.428,2210D2,"6210D27D",0x7D(125)
591.489,221093,"62109304",0x04(4)
591.540,221095,"62109520",0x20(32)
592.332,2210A8,"6210A842",0x42(66)
592.387,2210B0,"6210B05E",0x5E(94)
592.439,2210B9,"6210B900",0x00(0)
593.299,2210A8,"6210A842",0x42(66)
593.360,2210B0,"6210B09B",0x9B(155)
593.414,2210B9,"6210B914",0x14(20)
593.762,2210B1,"6210B106",0x06(6)
593.827,2210C1,"6210C100",0x00(0)
593.879,2210B4,"6210B423",0x23(35)
594.488,2210A8,"6210A800",0x00(0)
594.548,2210B0,"6210B02A",0x2A(42)
594.601,2210B9,"6210B914",0x14(20)
595.274,2210D2,"6210D27D",0x7D(125)
595.338,221093,"62109304",0x04(4)
595.385,221095,"62109520",0x20(32)
596.022,2210A8,"6210A841",0x41(65)
596.087,2210B0,"6210B029",0x29(41)
596.141,2210B9,"6210B915",0x15(21)
597.033,2210A8,"6210A842",0x42(66)
597.097,2210B0,"6210B027",0x27(39)
597.162,2210B9,"6210B916",0x16(22)
598.102,2210A8,"6210A800",0x00(0)
598.151,2210B0,"6210B027",0x27(39)
598.200,2210B9,"6210B915",0x15(21)
598.253,2210B1,"6210B118",0x18(24)
598.314,2210C1,"6210C138",0x38(56)
598.364,2210B4,"6210B42D",0x2D(45)
599.259,2210A8,"6210A800",0x00(0)
599.301,2210B0,"6210B027",0x27(39)
599.350,2210B9,"6210B915",0x15(21)
600.207,2210D2,"6210D27D",0x7D(125)
600.262,221093,"62109304",0x04(4)
600.320,221095,"62109520",0x20(32)
601.177,2210A8,"6210A842",0x42(66)
601.226,2210B0,"6210B027",0x27(39)
601.294,2210B9,"6210B915",0x15(21)
602.411,2210A8,"6210A800",0x00(0)
602.460,2210B0,"6210B027",0x27(39)
602.511,2210B9,"6210B915",0x15(21)
602.712,2210B1,"6210B113",0x13(19)
602.761,2210C1,"6210C131",0x31(49)
602.819,2210B4,"6210B428",0x28(40)
603.484,2210A8,"6210A841",0x41(65)
603.535,2210B0,"6210B027",0x27(39)
603.610,2210B9,"6210B915",0x15(21)
604.473,2210D2,"6210D27D",0x7D(125)
604.520,221093,"62109304",0x04(4)
604.574,221095,"62109520",0x20(32)
605.391,2210A8,"6210A842",0x42(66)
605.443,2210B0,"6210B027",0x27(39)
605.489,2210B9,"6210B915",0x15(21)
606.602,2210A8,"6210A800",0x00(0)
606.647,2210B0,"6210B027",0x27(39)
606.725,2210B9,"6210B915",0x15(21)
607.082,2210B1,"6210B113",0x13(19)
607.126,2210C1,"6210C131",0x31(49)
607.184,2210B4,"6210B428",0x28(40)
608.114,2210A8,"6210A841",0x41(65)
608.157,2210B0,"6210B027",0x27(39)
608.204,2210B9,"6210B916",0x16(22)
608.852,2210D2,"6210D27E",0x7E(126)
608.914,221093,"62109304",0x04(4)
608.972,221095,"62109520",0x20(32)
609.946,2210A8,"6210A841",0x41(65)
610.021,2210B0,"6210B027",0x27(39)
610.065,2210B9,"6210B916",0x16(22)
610.847,2210A8,"6210A800",0x00(0)
610.899,2210B0,"6210B027",0x27(39)
610.958,2210B9,"6210B915",0x15(21)
612.134,2210A8,"6210A800",0x00(0)
612.195,2210B0,"6210B027",0x27(39)
612.241,2210B9,"6210B916",0x16(22)
612.296,2210B1,"6210B115",0x15(21)
612.349,2210C1,"6210C131",0x31(49)
612.399,2210B4,"6210B42B",0x2B(43)
613.527,2210A8,"6210A800",0x00(0)
613.586,2210B0,"6210B027",0x27(39)
613.645,2210B9,"6210B915",0x15(21)
614.124,2210D2,"6210D27E",0x7E(126)
614.184,221093,"62109304",0x04(4)
614.236,221095,"62109520",0x20(32)
615.415,2210A8,"6210A800",0x00(0)
615.472,2210B0,"6210B027",0x27(39)
615.531,2210B9,"6210B915",0x15(21)
616.297,2210A8,"6210A842",0x42(66)
616.346,2210B0,"6210B027",0x27(39)
616.416,2210B9,"6210B915",0x15(21)
616.944,2210B1,"6210B11B",0x1B(27)
616.997,2210C1,"6210C131",0x31(49)
617.044,2210B4,"6210B430",0x30(48)
617.751,2210A8,"6210A841",0x41(65)
617.802,2210B0,"6210B027",0x27(39)
617.857,2210B9,"6210B915",0x15(21)
618.351,2210D2,"6210D27E",0x7E(126)
618.553,221093,"62109304",0x04(4)
618.721,221095,"62109520",0x20(32)
619.535,2210A8,"6210A842",0x42(66)
619.593,2210B0,"6210B027",0x27(39)
619.640,2210B9,"6210B915",0x15(21)
620.725,2210A8,"6210A800",0x00(0)
620.782,2210B0,"6210B027",0x27(39)
620.841,2210B9,"6210B915",0x15(21)
621.179,2210B1,"6210B11B",0x1B(27)
621.232,2210C1,"6210C130",0x30(48)
621.289,2210B4,"6210B430",0x30(48)
621.856,2210A8,"6210A840",0x40(64)
621.914,2210B0,"6210B027",0x27(39)
621.956,2210B9,"6210B915",0x15(21)
622.873,2210D2,"6210D27E",0x7E(126)
622.932,221093,"62109304",0x04(4)
622.992,221095,"62109520",0x20(32)
623.643,2210A8,"6210A800",0x00(0)
623.707,2210B0,"6210B027",0x27(39)
623.749,2210B9,"6210B915",0x15(21)
624.879,2210A8,"6210A841",0x41(65)
624.937,2210B0,"6210B027",0x27(39)
624.991,2210B9,"6210B915",0x15(21)
625.810,2210A8,"6210A800",0x00(0)
625.866,2210B0,"6210B027",0x27(39)
625.929,2210B9,"6210B915",0x15(21)
625.979,2210B1,"6210B11B",0x1B(27)
626.035,2210C1,"6210C12E",0x2E(46)
626.083,2210B4,"6210B430",0x30(48)
627.171,2210A8,"6210A800",0x00(0)
627.228,2210B0,"6210B027",0x27(39)
627.284,2210B9,"6210B915",0x15(21)
627.709,2210D2,"6210D27F",0x7F(127)
627.756,221093,"62109304",0x04(4)
627.806,221095,"62109520",0x20(32)
628.962,2210A8,"6210A800",0x00(0)
629.009,2210B0,"6210B027",0x27(39)
629.056,2210B9,"6210B916",0x16(22)
630.070,2210A8,"6210A841",0x41(65)
630.242,2210B0,"6210B027",0x27(39)
630.286,2210B9,"6210B916",0x16(22)
630.503,2210B1,"6210B11D",0x1D(29)
630.548,2210C1,"6210C112",0x12(18)
630.591,2210B4,"6210B42F",0x2F(47)
631.262,2210A8,"6210A842",0x42(66)
631.317,2210B0,"6210B027",0x27(39)
631.383,2210B9,"6210B915",0x15(21)
632.205,2210D2,"6210D27F",0x7F(127)
632.260,221093,"62109304",0x04(4)
632.306,221095,"62109520",0x20(32)
633.103,2210A8,"6210A800",0x00(0)
633.164,2210B0,"6210B027",0x27(39)
633.220,2210B9,"6210B916",0x16(22)
634.349,2210A8,"6210A842",0x42(66)
634.409,2210B0,"6210B027",0x27(39)
634.456,2210B9,"6210B915",0x15(21)
634.802,2210B1,"6210B11D",0x1D(29)
634.862,2210C1,"6210C129",0x29(41)
634.917,2210B4,"6210B42E",0x2E(46)
635.817,2210A8,"6210A800",0x00(0)
635.866,2210B0,"6210B027",0x27(39)
635.924,2210B9,"6210B915",0x15(21)
636.560,2210D2,"6210D27F",0x7F(127)
636.620,221093,"62109304",0x04(4)
636.679,221095,"62109520",0x20(32)
637.638,2210A8,"6210A842",0x42(66)
637.688,2210B0,"6210B027",0x27(39)
637.734,2210B9,"6210B915",0x15(21)
638.560,2210A8,"6210A800",0x00(0)
638.618,2210B0,"6210B027",0x27(39)
638.676,2210B9,"6210B915",0x15(21)
639.766,2210A8,"6210A800",0x00(0)
639.822,2210B0,"6210B027",0x27(39)
639.883,2210B9,"6210B915",0x15(21)
639.937,2210B1,"6210B11D",0x1D(29)
639.996,2210C1,"6210C127",0x27(39)
640.043,2210B4,"6210B42E",0x2E(46)
641.214,2210A8,"6210A800",0x00(0)
641.259,2210B0,"6210B027",0x27(39)
641.321,2210B9,"6210B916",0x16(22)
641.741,2210D2,"6210D27E",0x7E(126)
641.798,221093,"62109304",0x04(4)
641.858,221095,"62109520",0x20(32)
642.718,2210A8,"6210A840",0x40(64)
642.769,2210B0,"6210B09C",0x9C(156)
642.818,2210B9,"6210B900",0x00(0)
643.976,2210A8,"6210A800",0x00(0)
644.035,2210B0,"6210B09C",0x9C(156)
644.095,2210B9,"6210B900",0x00(0)
644.308,2210B1,"6210B100",0x00(0)
644.355,2210C1,"6210C129",0x29(41)
644.410,2210B4,"6210B431",0x31(49)
645.409,2210A8,"6210A800",0x00(0)
645.458,2210B0,"6210B09E",0x9E(158)
645.513,2210B9,"6210B900",0x00(0)
646.092,2210D2,"6210D27F",0x7F(127)
646.149,221093,"62109304",0x04(4)
646.212,221095,"62109520",0x20(32)
647.311,2210A8,"6210A844",0x44(68)
647.364,2210B0,"6210B09E",0x9E(158)
647.413,2210B9,"6210B90F",0x0F(15)
648.230,2210A8,"6210A843",0x43(67)
648.419,2210B0,"6210B09E",0x9E(158)
648.628,2210B9,"6210B915",0x15(21)
648.966,2210B1,"6210B10D",0x0D(13)
649.021,2210C1,"6210C100",0x00(0)
649.083,2210B4,"6210B425",0x25(37)
649.700,2210A8,"6210A841",0x41(65)
649.751,2210B0,"6210B029",0x29(41)
649.799,2210B9,"6210B915",0x15(21)
650.799,2210D2,"6210D27E",0x7E(126)
650.856,221093,"62109304",0x04(4)
650.913,221095,"62109520",0x20(32)
651.562,2210A8,"6210A800",0x00(0)
651.628,2210B0,"6210B027",0x27(39)
651.672,2210B9,"6210B915",0x15(21)
652.767,2210A8,"6210A800",0x00(0)
652.817,2210B0,"6210B027",0x27(39)
652.873,2210B9,"6210B916",0x16(22)
653.634,2210A8,"6210A842",0x42(66)
653.683,2210B0,"6210B027",0x27(39)
653.741,2210B9,"6210B916",0x16(22)
653.922,2210B1,"6210B11D",0x1D(29)
654.007,2210C1,"6210C137",0x37(55)
654.056,2210B4,"6210B430",0x30(48)
655.219,2210A8,"6210A841",0x41(65)
655.267,2210B0,"6210B027",0x27(39)
655.320,2210B9,"6210B916",0x16(22)
655.716,2210D2,"6210D27F",0x7F(127)
655.769,221093,"62109304",0x04(4)
655.818,221095,"62109520",0x20(32)
656.991,2210A8,"6210A800",0x00(0)
657.041,2210B0,"6210B027",0x27(39)
657.086,2210B9,"6210B915",0x15(21)
657.906,2210A8,"6210A841",0x41(65)
657.964,2210B0,"6210B027",0x27(39)
658.024,2210B9,"6210B916",0x16(22)
658.332,2210B1,"6210B11D",0x1D(29)
658.549,2210C1,"6210C12D",0x2D(45)
658.673,2210B4,"6210B42F",0x2F(47)
659.333,2210A8,"6210A800",0x00(0)
659.386,2210B0,"6210B027",0x27(39)
659.435,2210B9,"6210B915",0x15(21)
659.996,2210D2,"6210D27F",0x7F(127)
660.044,221093,"62109304",0x04(4)
660.099,221095,"62109520",0x20(32)
661.145,2210A8,"6210A800",0x00(0)
661.224,2210B0,"6210B027",0x27(39)
661.270,2210B9,"6210B915",0x15(21)
662.289,2210A8,"6210A842",0x42(66)
662.338,2210B0,"6210B09C",0x9C(156)
662.395,2210B9,"6210B918",0x18(24)
662.747,2210B1,"6210B101",0x01(1)
662.817,2210C1,"6210C117",0x17(23)
662.878,2210B4,"6210B448",0x48(72)
663.501,2210A8,"6210A842",0x42(66)
663.575,2210B0,"6210B09C",0x9C(156)
663.642,2210B9,"6210B915",0x15(21)
664.358,2210D2,"6210D27F",0x7F(127)
664.408,221093,"62109304",0x04(4)
664.478,221095,"62109520",0x20(32)
665.222,2210A8,"6210A842",0x42(66)
665.280,2210B0,"6210B09E",0x9E(158)
665.342,2210B9,"6210B915",0x15(21)
666.317,2210A8,"6210A800",0x00(0)
666.375,2210B0,"6210B09E",0x9E(158)
666.426,2210B9,"6210B916",0x16(22)
667.317,2210A8,"6210A842",0x42(66)
667.383,2210B0,"6210B09E",0x9E(158)
667.446,2210B9,"6210B916",0x16(22)
667.504,2210B1,"6210B100",0x00(0)
667.567,2210C1,"6210C122",0x22(34)
667.651,2210B4,"6210B449",0x49(73)
668.490,2210A8,"6210A842",0x42(66)
668.543,2210B0,"6210B09E",0x9E(158)
668.590,2210B9,"6210B914",0x14(20)
669.138,2210D2,"6210D27F",0x7F(127)
669.195,221093,"62109304",0x04(4)
669.244,221095,"62109520",0x20(32)
670.201,2210A8,"6210A841",0x41(65)
670.254,2210B0,"6210B029",0x29(41)
670.315,2210B9,"6210B915",0x15(21)
671.189,2210A8,"6210A842",0x42(66)
671.252,2210B0,"6210B027",0x27(39)
671.301,2210B9,"6210B916",0x16(22)
671.541,2210B1,"6210B11E",0x1E(30)
671.583,2210C1,"6210C124",0x24(36)
671.637,2210B4,"6210B42C",0x2C(44)
672.677,2210A8,"6210A841",0x41(65)
672.769,2210B0,"6210B027",0x27(39)
672.814,2210B9,"6210B916",0x16(22)
673.348,2210D2,"6210D27F",0x7F(127)
673.397,221093,"62109304",0x04(4)
673.448,221095,"62109520",0x20(32)
674.793,2210A8,"OK",ERR
674.975,2210B0,"6210A800",0x00(0)
675.037,2210B9,"6210B027",0x27(39)
675.885,2210A8,"6210A841",0x41(65)
675.943,2210B0,"6210B027",0x27(39)
676.003,2210B9,"6210B916",0x16(22)
676.438,2210B1,"6210B100",0x00(0)
676.502,2210C1,"6210C138",0x38(56)
676.692,2210B4,"6210B433",0x33(51)
677.442,2210A8,"6210A800",0x00(0)
677.512,2210B0,"6210B027",0x27(39)
677.563,2210B9,"6210B900",0x00(0)
678.272,2210D2,"6210D27F",0x7F(127)
678.324,221093,"62109304",0x04(4)
678.390,221095,"62109520",0x20(32)
679.066,2210A8,"6210A800",0x00(0)
679.127,2210B0,"6210B027",0x27(39)
679.194,2210B9,"6210B916",0x16(22)
680.012,2210A8,"6210A842",0x42(66)
680.082,2210B0,"6210B027",0x27(39)
680.136,2210B9,"6210B915",0x15(21)
681.041,2210A8,"6210A800",0x00(0)
681.103,2210B0,"6210B027",0x27(39)
681.154,2210B9,"6210B915",0x15(21)
681.215,2210B1,"6210B109",0x09(9)
681.276,2210C1,"6210C131",0x31(49)
681.327,2210B4,"6210B41C",0x1C(28)
682.165,2210A8,"6210A800",0x00(0)
682.218,2210B0,"6210B027",0x27(39)
682.269,2210B9,"6210B916",0x16(22)
682.723,2210D2,"6210D27F",0x7F(127)
682.783,221093,"62109304",0x04(4)
682.839,221095,"62109520",0x20(32)
683.844,2210A8,"6210A800",0x00(0)
683.899,2210B0,"6210B027",0x27(39)
683.975,2210B9,"6210B915",0x15(21)
684.834,2210A8,"6210A800",0x00(0)
684.891,2210B0,"6210B027",0x27(39)
684.958,2210B9,"6210B915",0x15(21)
685.175,2210B1,"6210B109",0x09(9)
685.237,2210C1,"6210C131",0x31(49)
685.297,2210B4,"6210B41A",0x1A(26)
686.103,2210A8,"6210A800",0x00(0)
686.167,2210B0,"6210B027",0x27(39)
686.209,2210B9,"6210B915",0x15(21)
686.873,2210D2,"6210D27F",0x7F(127)
686.937,221093,"62109304",0x04(4)
686.990,221095,"62109520",0x20(32)
687.779,2210A8,"6210A841",0x41(65)
687.836,2210B0,"6210B027",0x27(39)
687.879,2210B9,"6210B916",0x16(22)
688.718,2210A8,"6210A800",0x00(0)
688.764,2210B0,"6210B027",0x27(39)
688.849,2210B9,"6210B916",0x16(22)
689.201,2210B1,"6210B109",0x09(9)
689.256,2210C1,"6210C117",0x17(23)
689.313,2210B4,"6210B41E",0x1E(30)
690.246,2210A8,"6210A842",0x42(66)
690.301,2210B0,"6210B027",0x27(39)
690.350,2210B9,"6210B915",0x15(21)
691.034,2210D2,"6210D27F",0x7F(127)
691.089,221093,"62109304",0x04(4)
691.138,221095,"62109520",0x20(32)
692.060,2210A8,"6210A842",0x42(66)
692.114,2210B0,"6210B027",0x27(39)
692.169,2210B9,"6210B916",0x16(22)
693.002,2210A8,"6210A841",0x41(65)
693.055,2210B0,"6210B027",0x27(39)
693.114,2210B9,"6210B916",0x16(22)
694.203,2210A8,"6210A800",0x00(0)
694.265,2210B0,"6210B027",0x27(39)
694.319,2210B9,"6210B915",0x15(21)
694.378,2210B1,"6210B117",0x17(23)
694.430,2210C1,"6210C116",0x16(22)
694.507,2210B4,"6210B42C",0x2C(44)
695.657,2210A8,"6210A841",0x41(65)
695.712,2210B0,"6210B027",0x27(39)
695.783,2210B9,"6210B915",0x15(21)
696.202,2210D2,"6210D27F",0x7F(127)
696.261,221093,"62109304",0x04(4)
696.310,221095,"62109520",0x20(32)
697.204,2210A8,"6210A842",0x42(66)
697.395,2210B0,"6210B027",0x27(39)
697.590,2210B9,"6210B915",0x15(21)
698.441,2210A8,"6210A842",0x42(66)
698.496,2210B0,"6210B027",0x27(39)
698.559,2210B9,"6210B915",0x15(21)
698.777,2210B1,"6210B11D",0x1D(29)
698.830,2210C1,"6210C12E",0x2E(46)
698.877,2210B4,"6210B430",0x30(48)
699.905,2210A8,"6210A800",0x00(0)
699.962,2210B0,"6210B027",0x27(39)
700.010,2210B9,"6210B915",0x15(21)
700.567,2210D2,"6210D27F",0x7F(127)
700.617,221093,"62109304",0x04(4)
700.677,221095,"62109520",0x20(32)
701.806,2210A8,"6210A800",0x00(0)
701.866,2210B0,"6210B027",0x27(39)
701.924,2210B9,"6210B915",0x15(21)
703.030,2210A8,"6210A842",0x42(66)
703.071,2210B0,"6210B042",0x42(66)
703.126,2210B9,"6210B916",0x16(22)
703.461,2210B1,"6210B102",0x02(2)
703.517,2210C1,"6210C117",0x17(23)
703.583,2210B4,"6210B450",0x50(80)
704.209,2210A8,"6210A800",0x00(0)
704.257,2210B0,"6210B09C",0x9C(156)
704.302,2210B9,"6210B915",0x15(21)
705.245,2210D2,"6210D27F",0x7F(127)
705.302,221093,"62109304",0x04(4)
705.348,221095,"62109520",0x20(32)
705.988,2210A8,"6210A800",0x00(0)
706.056,2210B0,"6210B09E",0x9E(158)
706.114,2210B9,"6210B916",0x16(22)
707.200,2210A8,"6210A800",0x00(0)
707.278,2210B0,"6210B09E",0x9E(158)
707.335,2210B9,"6210B915",0x15(21)
708.114,2210A8,"6210A800",0x00(0)
708.163,2210B0,"6210B09E",0x9E(158)
708.291,2210B9,"6210B912",0x12(18)
708.528,2210B1,"6210B107",0x07(7)
708.688,2210C1,"6210C134",0x34(52)
708.743,2210B4,"6210B424",0x24(36)
709.527,2210A8,"6210A800",0x00(0)
709.584,2210B0,"6210B029",0x29(41)
709.642,2210B9,"6210B915",0x15(21)
710.234,2210D2,"6210D280",0x80(128)
710.445,221093,"62109304",0x04(4)
710.504,221095,"62109520",0x20(32)
711.301,2210A8,"6210A800",0x00(0)
711.356,2210B0,"6210B027",0x27(39)
711.427,2210B9,"6210B915",0x15(21)
712.303,2210A8,"6210A800",0x00(0)
712.497,2210B0,"6210B027",0x27(39)
712.581,2210B9,"6210B916",0x16(22)
712.823,2210B1,"6210B11A",0x1A(26)
712.878,2210C1,"6210C12C",0x2C(44)
712.924,2210B4,"6210B429",0x29(41)
713.686,2210A8,"6210A840",0x40(64)
713.739,2210B0,"6210B027",0x27(39)
713.816,2210B9,"6210B915",0x15(21)
714.662,2210D2,"6210D280",0x80(128)
714.722,221093,"62109304",0x04(4)
714.777,221095,"62109520",0x20(32)
715.549,2210A8,"6210A842",0x42(66)
715.596,2210B0,"6210B027",0x27(39)
715.672,2210B9,"6210B900",0x00(0)
716.752,2210A8,"6210A841",0x41(65)
716.796,2210B0,"6210B09B",0x9B(155)
716.853,2210B9,"6210B900",0x00(0)
717.175,2210B1,"6210B100",0x00(0)
717.223,2210C1,"6210C12A",0x2A(42)
717.279,2210B4,"6210B431",0x31(49)
718.168,2210A8,"6210A800",0x00(0)
718.222,2210B0,"6210B09E",0x9E(158)
718.277,2210B9,"6210B900",0x00(0)
718.930,2210D2,"6210D280",0x80(128)
718.977,221093,"62109304",0x04(4)
719.034,221095,"62109520",0x20(32)
719.959,2210A8,"6210A843",0x43(67)
720.023,2210B0,"6210B09E",0x9E(158)
720.112,2210B9,"6210B900",0x00(0)
720.900,2210A8,"6210A800",0x00(0)
720.947,2210B0,"6210B09E",0x9E(158)
721.004,2210B9,"6210B918",0x18(24)
722.097,2210A8,"6210A800",0x00(0)
722.152,2210B0,"6210B029",0x29(41)
722.198,2210B9,"6210B916",0x16(22)
722.255,2210B1,"6210B10B",0x0B(11)
722.313,2210C1,"6210C100",0x00(0)
722.370,2210B4,"6210B420",0x20(32)
723.152,2210A8,"6210A842",0x42(66)
723.211,2210B0,"6210B029",0x29(41)
723.396,2210B9,"6210B915",0x15(21)
723.998,2210D2,"6210D27F",0x7F(127)
724.046,221093,"62109304",0x04(4)
724.098,221095,"62109520",0x20(32)
724.926,2210A8,"6210A842",0x42(66)
725.137,2210B0,"6210B027",0x27(39)
725.319,2210B9,"6210B915",0x15(21)
726.200,2210A8,"6210A842",0x42(66)
726.257,2210B0,"6210B09B",0x9B(155)
726.304,2210B9,"6210B900",0x00(0)
726.569,2210B1,"6210B100",0x00(0)
726.622,2210C1,"6210C12A",0x2A(42)
726.682,2210B4,"6210B432",0x32(50)
727.683,2210A8,"6210A800",0x00(0)
727.765,2210B0,"6210B09E",0x9E(158)
727.813,2210B9,"6210B900",0x00(0)
728.321,2210D2,"6210D280",0x80(128)
728.378,221093,"62109304",0x04(4)
728.422,221095,"62109520",0x20(32)
729.475,2210A8,"6210A800",0x00(0)
729.524,2210B0,"6210B09E",0x9E(158)
729.570,2210B9,"6210B914",0x14(20)
730.381,2210A8,"6210A800",0x00(0)
730.427,2210B0,"6210B09E",0x9E(158)
730.486,2210B9,"6210B916",0x16(22)
731.119,2210B1,"6210B100",0x00(0)
731.164,2210C1,"6210C100",0x00(0)
731.208,2210B4,"6210B42D",0x2D(45)
731.791,2210A8,"6210A841",0x41(65)
731.839,2210B0,"6210B029",0x29(41)
731.906,2210B9,"6210B916",0x16(22)
732.600,2210D2,"6210D280",0x80(128)
732.852,221093,"62109304",0x04(4)
732.997,221095,"62109520",0x20(32)
733.634,2210A8,"6210A800",0x00(0)
733.688,2210B0,"6210B027",0x27(39)
733.745,2210B9,"6210B914",0x14(20)
734.882,2210A8,"6210A800",0x00(0)
734.939,2210B0,"6210B09B",0x9B(155)
734.997,2210B9,"6210B900",0x00(0)
735.853,2210A8,"6210A800",0x00(0)
735.913,2210B0,"6210B09B",0x9B(155)
735.974,2210B9,"6210B900",0x00(0)
736.029,2210B1,"6210B100",0x00(0)
736.083,2210C1,"6210C12A",0x2A(42)
736.130,2210B4,"6210B432",0x32(50)
737.215,2210A8,"6210A842",0x42(66)
737.276,2210B0,"6210B09E",0x9E(158)
737.334,2210B9,"6210B900",0x00(0)
737.766,2210D2,"6210D280",0x80(128)
737.819,221093,"62109304",0x04(4)
737.876,221095,"62109520",0x20(32)
739.104,2210A8,"6210A842",0x42(66)
739.158,2210B0,"6210B09E",0x9E(158)
739.207,2210B9,"6210B900",0x00(0)
740.350,2210A8,"6210A842",0x42(66)
740.401,2210B0,"6210B09E",0x9E(158)
740.453,2210B9,"6210B900",0x00(0)
740.698,2210B1,"6210B100",0x00(0)
740.750,2210C1,"6210C12A",0x2A(42)
740.800,2210B4,"6210B432",0x32(50)
741.470,2210A8,"6210A800",0x00(0)
741.528,2210B0,"6210B09E",0x9E(158)
741.585,2210B9,"6210B900",0x00(0)
742.487,2210D2,"6210D280",0x80(128)
742.544,221093,"62109304",0x04(4)
742.591,221095,"62109520",0x20(32)
743.340,2210A8,"6210A800",0x00(0)
743.389,2210B0,"6210B09E",0x9E(158)
743.432,2210B9,"6210B914",0x14(20)
744.542,2210A8,"6210A800",0x00(0)
744.604,2210B0,"6210B028",0x28(40)
744.650,2210B9,"6210B913",0x13(19)
744.968,2210B1,"6210B100",0x00(0)
745.024,2210C1,"6210C12C",0x2C(44)
745.072,2210B4,"6210B424",0x24(36)
746.015,2210A8,"6210A800",0x00(0)
746.070,2210B0,"6210B09E",0x9E(158)
746.117,2210B9,"6210B917",0x17(23)
746.768,2210D2,"6210D280",0x80(128)
746.823,221093,"62109304",0x04(4)
746.888,221095,"62109520",0x20(32)
747.898,2210A8,"6210A842",0x42(66)
747.946,2210B0,"6210B09E",0x9E(158)
748.001,2210B9,"6210B915",0x15(21)
748.815,2210A8,"6210A800",0x00(0)
748.873,2210B0,"6210B09E",0x9E(158)
748.927,2210B9,"6210B916",0x16(22)
750.029,2210A8,"6210A800",0x00(0)
750.079,2210B0,"6210B09E",0x9E(158)
750.140,2210B9,"6210B916",0x16(22)
750.194,2210B1,"6210B101",0x01(1)
750.242,2210C1,"6210C11A",0x1A(26)
750.290,2210B4,"6210B448",0x48(72)
751.454,2210A8,"6210A842",0x42(66)
751.509,2210B0,"6210B09E",0x9E(158)
751.577,2210B9,"6210B915",0x15(21)
752.008,2210D2,"6210D280",0x80(128)
